name_books,author,,year_published,pages,words,start_date,end_date,comments,days_needed,pagespday,wordspday,,,,,,,,,,,,,,,
A Case of Need,Michael Crichton,,1968,309,,2020-10-05,2020-10-16,2020,12,25.75,,,,,,,,,,,,,,,,
The God Delusion,Richard Dawkins,,2006,399,111826,2020-10-05,2020-12-02,2020,59,6.762711864,1895.355932,,,,,,,,,,,,,,,
The Great Train Robbery,Michael Crichton,,1975,266,89700,2020-12-02,2020-12-13,2020,12,22.16666667,7475,,,,,,,,,,,,,,,
The Terminal Man,Michael Crichton,,1972,241,59058,2020-12-13,2020-12-24,2020,12,20.08333333,4921.5,,,,,,,,,,,,,,,
The World Without Us,Alan Weisman,,2007,287,96876,2020-12-24,2021-01-24,hiatus from 2-Jan-21 to 8-Jan-21,25,11.48,3875.04,,,,,,,,,,,,,,,
A Time for Mercy,John Grisham,,2020,464,143520,2021-01-02,2021-01-08,,7,66.28571429,20502.85714,,,,,,,,,,,,,,,
"The Body Keeps The Score: Brain, Mind and Body in the Healing of Trauma","Bessel Van Der Kolk, MD",,2014,360,,2021-01-07,-,"hiatus from Jan-9,2022",,,,,,,,,,,,,,,,,,
Lolita,Vladimir Nabokov,,1955,317,112473,2021-01-24,-,,0,,,,,,,,,,,,,,,,,
The Sixth Extinction,Elizabeth Kolbert,,2014,276,,2021-02-05,2021-03-27,,51,5.411764706,,,,,,,,,,,,,,,,
The Biology of Camel Spiders,Fred Punzo,,1998,260,,2021-03-27,-,,,,,,,,,,,,,,,,,,,
Everything is Illuminated,Jonathan Safran Foer,,2003,276,,2021-04-04,-,,,,,,,,,,,,,,,,,,,
The Best of Roald Dahl,Roald Dahl,,1977,401,,2021-04-11,2022-05-09,hiatus 24-May-21 to 04-25-22,58,6.913793103,,,,,,,,,,,,,,,,
Sooley,John Grisham,,2021,355,,2021-05-24,2021-06-06,,14,25.35714286,,,,,,,,,,,,,,,,
"Great adaptations : star-nosed moles, electric eels, and other tales of evolution's mysteries solved",Kenneth Catania,,2020,181,,2021-07-15,2021-07-20,,6,30.16666667,,,,,,,,,,,,,,,,
Shadow and Bone,Leigh Bardugo,,2012,386,81215,2021-07-21,2021-07-26,,6,64.33333333,13535.83333,,,,,,,,,,,,,,,
The Eye of the World,Robert Jordan,,1990,657,,2021-07-26,,hiatus from 28-Jul,-,-,,,,,,,,,,,,,,,,
Siege and Storm,Leigh Bardugo,,2013,435,112000,2021-08-11,2021-08-26,,16,27.1875,7000,,,,,,,,,,,,,,,
Project Hail Mary,Andy Weir,,2021,476,142324,2021-08-26,2021-09-10,,16,29.75,8895.25,,,,,,,,,,,,,,,
Ruin and Rising,Leigh Bardugo,,2014,417,,2021-09-15,2021-09-25,,11,37.90909091,,,,,,,,,,,,,,,,
The God Delusion,Richard Dawkins,,2006,374,,2021-09-29,-,read it before,-,-,,,,,,,,,,,,,,,,
Six of Crows,Leigh Bardugo,,2015,465,130000,2021-10-08,2021-11-07,,31,15,4193.548387,,,,,,,,,,,,,,,
Crooked Kingdom,Leigh Bardugo,,2016,546,140000,2021-11-08,2021-12-25,hiatus from Dec-6 to Dec-9 (4 days),44,12.40909091,3181.818182,,,,,,,,,,,,,,,
The Judge's List,John Grisham,,2021,357,,2021-12-06,2021-12-09,,4,89.25,,,,,,,,,,,,,,,,
India: From Midnight to the Millenium,Shashi Tharoor,,1997,362,,2021-12-29,-,"hiatus from Dec-31, 2021",,,,,,,,,,,,,,,,,,
King of Scars,Leigh Bardugo,,2019,514,142755,2022-01-12,2022-01-24,,13,39.53846154,10981.15385,,,,,,,,,,,,,,,
Rule of Wolves,Leigh Bardugo,,2021,592,142755,2022-01-26,2022-02-05,,11,53.81818182,12977.72727,,,,,,,,,,,,,,,
The Language of Thorns,Leigh Bardugo,,2017,281,,2022-02-11,2022-03-09,,27,10.40740741,,,,,,,,,,,,,,,,
The Eye of the World,Robert Jordan,,1990,657,,2022-03-10,,"hiatus from 4/15/22 page 279. resumed on 5/16/22. gave up on Jun 13, 2022.",,,,,,,,,,,,,,,,,,
The Lives of Saints,Leigh Bardugo,,2020,121,,2022-04-16,2022-04-22,,7,17.28571429,,,,,,,,,,,,,,,,
Jumanji,Chris Van Allsburg,,1981,29,,2022-04-24,2022-04-24,,1,29,,,,,,,,,,,,,,,,
Binary,Michael Crichton,,1972,200,,2022-06-17,2022-06-21,,5,40,,,,,,,,,,,,,,,,
The Midnight Library,Matt Haig,,2020,288,90896,2022-06-24,2022-08-02,"hiatus from 25 Jun-Jul 12, again from Jul 14-Jul 29.",6,48,15149.33333,,,,,,,,,,,,,,,
Airframe,Michael Crichton,,1996,352,97035,2022-07-04,2022-08-08,"hiatus from Jul 30, 2022. started back on August 3.",32,11,3032.34375,,,,,,,,,,,,,,,
